"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
2017-07-12 15:43:18,0,FALSE,"885162662476341248",TRUE,NA,NA,NA,NA,NA,15,FALSE,"GraceUnda","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 15:21:02,0,FALSE,"885157055576854529",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PaulinaH96","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hola @ExaFmEcuador  me pueden complacer con la canciòn @DANIELPAEZMusic  #MeQuedoContigo <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> gracias",FALSE
2017-07-12 14:36:30,0,FALSE,"885145848337883136",TRUE,NA,NA,NA,NA,NA,15,FALSE,"S0f1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 14:34:06,1,FALSE,"885145245666639872",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LuzAndr62951697","<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Hola @ExaFmEcuador  @FresaMalakian nos pueden complacer con #Ven de @PabloJaraEc",FALSE
2017-07-12 14:32:02,0,FALSE,"885144727229792256",TRUE,NA,NA,NA,NA,NA,15,FALSE,"wilmer61179442","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 14:31:07,0,FALSE,"885144493426708480",TRUE,NA,NA,NA,NA,NA,15,FALSE,"pacoasan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 14:29:09,0,FALSE,"885143998217809920",FALSE,NA,NA,NA,NA,NA,0,FALSE,"teamPJaraRio","<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Hola @ExaFmEcuador  @FresaMalakian nos pueden complacer con #Ven de @PabloJaraEc",FALSE
2017-07-12 14:27:13,0,FALSE,"885143513217863681",TRUE,NA,NA,NA,NA,NA,15,FALSE,"CambioEC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 14:27:00,0,FALSE,"885143461061685249",TRUE,NA,NA,NA,NA,NA,15,FALSE,"louis1424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lftorrest: Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora…",FALSE
2017-07-12 14:25:18,14,FALSE,"885143029476196352",FALSE,NA,NA,NA,NA,NA,15,FALSE,"lftorrest","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sin tanto cacareo y amago llevo una década combatiendo el proyecto estatista a diferencia de los ""opositores"" de última hora @ExaFmEcuador",FALSE
2017-07-12 14:01:25,0,FALSE,"885137021232132096",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"GabrielMonHi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ExaFmEcuador porfa pongan a a @faustominoz con #SoyValiente",FALSE
2017-07-12 07:48:52,0,FALSE,"885043265879363584",FALSE,NA,NA,NA,"ExaFmEcuador","118800631",0,FALSE,"marleeencastro","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@ExaFmEcuador Hola, podrían programar #Princesa <ed><U+00A0><U+00BD><ed><U+00B1><U+00B8>de #RioRomaFtCNCO por favor ¡Saludos! #VNSLP",FALSE
2017-07-12 01:21:46,0,FALSE,"884945849587048448",TRUE,NA,NA,NA,NA,NA,1,FALSE,"chynomiranda_ec","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dayanataly94: Hola @ExaFmEcuador me podrian complacer con la canción #QuedateConmigo d @jesusmiranda 
@ArtistGrup
@pvillalobosm
@chynom…",FALSE
