"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"39";"RT @KiaveNove: En cabina ya de @labrujaecuador @GenaroMeCachas sintoniza!! #NiReggaetonNiRock<ed><U+00A0><U+00BC><ed><U+00BE><U+00B8><ed><U+00A0><U+00BC><ed><U+00BE><U+00A4> https://t.co/dNS9Y9MHCw https://t.co/NvJasr…";FALSE;0;NA;2017-07-11 19:42:38;FALSE;NA;"884860504249962497";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"GenaroMeCachas";1;TRUE;FALSE;NA;NA
"40";"Hola @labrujaecuador  me pueden complacer con la canción #Ven de @PabloJaraEc @TeamPJaraUIO Gracias";FALSE;2;NA;2017-07-11 19:33:34;FALSE;NA;"884858220820525056";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"cristinadia1987";2;FALSE;FALSE;NA;NA
"41";"Warren Buffett dona 3.170 millones de dólares a fundación de Bill Gates";FALSE;0;NA;2017-07-11 19:30:00;FALSE;NA;"884857324623585281";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"42";"Hola @labrujaecuador  me pueden complacer con la canción #Ven de @PabloJaraEc gracias... <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> @TeamPJaraUIO";FALSE;3;NA;2017-07-11 19:14:53;FALSE;NA;"884853518124933120";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Michuw1";2;FALSE;FALSE;NA;NA
"43";"RT @AndreaAmjb: @GenaroMeCachas @labrujaecuador un abrazo grande a nuestro genaro hermoso que te vaya excelente";FALSE;0;NA;2017-07-11 19:14:15;FALSE;NA;"884853361228558336";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GenaroMeCachas";1;TRUE;FALSE;NA;NA
"44";"https://t.co/EAJV4xrpwk";FALSE;0;NA;2017-07-11 19:00:03;FALSE;NA;"884849784724611072";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";0;FALSE;FALSE;NA;NA
"45";"@labrujaecuador nos ayudas con la cancion #NireggaetonNiRock de @GenaroMeCachas es genial gracias";FALSE;3;"labrujaecuador";2017-07-11 18:40:05;FALSE;NA;"884844760132968449";"82985256";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"AndreaAmjb";0;FALSE;FALSE;NA;NA
"46";"RT @dayanataly94: Buen dia @labrujaecuador me podrian complacer  con la canción  #NiReggaetonNiRock de @GenaroMeCachas @KiaveNove gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-11 18:30:11;FALSE;NA;"884842269194498048";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GenaroFanClubEc";4;TRUE;FALSE;NA;NA
"47";"Twitter permitirá que sus usuarios silencien notificaciones de cuentas desconocidas";FALSE;0;NA;2017-07-11 18:30:01;FALSE;NA;"884842226966253572";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"labrujaecuador";1;FALSE;FALSE;NA;NA
"48";"RT @dayanataly94: Buen dia @labrujaecuador me podrian complacer  con la canción  #NiReggaetonNiRock de @GenaroMeCachas @KiaveNove gracias <ed><U+00A0><U+00BD><ed><U+00B8><U+0098>";FALSE;0;NA;2017-07-11 18:29:03;FALSE;NA;"884841985101758470";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"GenaroMeCachas";4;TRUE;FALSE;NA;NA
